date,symbol,interval,rsi,close,source
2026-09-03,OPENAIUSDT,4h,86.37,1343.15,bykaranteli.com
2026-09-03,OPENUSDT,12h,20.39,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,15m,38.55,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,1d,27.35,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,1h,29.4,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,1w,32.47,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,3d,35.07,0.1146,bykaranteli.com
2026-09-03,OPENUSDT,4h,19.66,0.1146,bykaranteli.com
2026-09-03,OPGUSDT,12h,55.69,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,15m,53.48,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,1d,53.13,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,1h,57.81,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,1w,31.16,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,3d,41.41,0.1002,bykaranteli.com
2026-09-03,OPGUSDT,4h,59.66,0.1002,bykaranteli.com
2026-09-03,OPNUSDT,12h,47.32,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,15m,47.79,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,1d,47.81,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,1h,44.8,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,1w,13.8,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,3d,35.58,0.05304,bykaranteli.com
2026-09-03,OPNUSDT,4h,44.39,0.05304,bykaranteli.com
2026-09-03,OPUSDT,12h,55.17,0.09841,bykaranteli.com
2026-09-03,OPUSDT,15m,50.54,0.09841,bykaranteli.com
2026-09-03,OPUSDT,1M,37.12,0.09841,bykaranteli.com
2026-09-03,OPUSDT,1d,54.28,0.09841,bykaranteli.com
2026-09-03,OPUSDT,1h,56.62,0.09841,bykaranteli.com
2026-09-03,OPUSDT,1w,39.79,0.09841,bykaranteli.com
2026-09-03,OPUSDT,3d,49.23,0.09841,bykaranteli.com
2026-09-03,OPUSDT,4h,60.31,0.09841,bykaranteli.com
2026-09-03,ORCAUSDT,12h,52.11,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,15m,60.65,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,1M,34.07,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,1d,55.73,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,1h,58.63,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,1w,50.71,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,3d,54.79,1.242,bykaranteli.com
2026-09-03,ORCAUSDT,4h,47.87,1.242,bykaranteli.com
2026-09-03,ORCLUSDT,12h,47.59,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,15m,55.32,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,1d,50.12,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,1h,62.1,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,1w,38.41,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,3d,47.06,146.04,bykaranteli.com
2026-09-03,ORCLUSDT,4h,48.7,146.04,bykaranteli.com
2026-09-03,ORDERUSDT,12h,59.8,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,15m,73.7,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,1d,64.25,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,1h,67.52,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,1w,37.15,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,3d,51.62,0.03537,bykaranteli.com
2026-09-03,ORDERUSDT,4h,59.8,0.03537,bykaranteli.com
2026-09-03,ORDIUSDT,12h,45.84,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,15m,55.68,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,1M,45.67,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,1d,50.81,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,1h,48.22,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,1w,50.49,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,3d,53.98,3.871,bykaranteli.com
2026-09-03,ORDIUSDT,4h,42.07,3.871,bykaranteli.com
2026-09-03,OUSDT,12h,66.13,0.5568,bykaranteli.com
2026-09-03,OUSDT,15m,62.56,0.5568,bykaranteli.com
2026-09-03,OUSDT,1d,62.65,0.5568,bykaranteli.com
2026-09-03,OUSDT,1h,57.64,0.5568,bykaranteli.com
2026-09-03,OUSDT,3d,61.44,0.5568,bykaranteli.com
2026-09-03,OUSDT,4h,57.88,0.5568,bykaranteli.com
2026-09-03,PANWUSDT,12h,33.47,330.05,bykaranteli.com
2026-09-03,PANWUSDT,15m,49.15,330.05,bykaranteli.com
2026-09-03,PANWUSDT,1d,37.93,330.05,bykaranteli.com
2026-09-03,PANWUSDT,1h,30.64,330.05,bykaranteli.com
2026-09-03,PANWUSDT,3d,51.32,330.05,bykaranteli.com
2026-09-03,PANWUSDT,4h,23.87,330.05,bykaranteli.com
2026-09-03,PARTIUSDT,12h,57.82,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,15m,65.44,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,1M,24.47,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,1d,52.65,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,1h,72.36,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,1w,34.63,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,3d,36.6,0.02543,bykaranteli.com
2026-09-03,PARTIUSDT,4h,63.53,0.02543,bykaranteli.com
2026-09-03,PAXGUSDT,12h,39.68,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,15m,55.58,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,1M,65.03,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,1d,47.64,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,1h,60.89,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,1w,50.8,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,3d,52.63,4392.79,bykaranteli.com
2026-09-03,PAXGUSDT,4h,44.77,4392.79,bykaranteli.com
2026-09-03,PAYPUSDT,12h,55.41,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,15m,47.58,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,1d,53.49,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,1h,56.69,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,1w,32.87,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,3d,47.65,15.48,bykaranteli.com
2026-09-03,PAYPUSDT,4h,55.59,15.48,bykaranteli.com
2026-09-03,PDDUSDT,15m,49.05,82.68,bykaranteli.com
2026-09-03,PDDUSDT,1h,41.64,82.68,bykaranteli.com
2026-09-03,PDDUSDT,4h,34.86,82.68,bykaranteli.com
2026-09-03,PENDLEUSDT,12h,63.56,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,15m,52.74,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,1M,47.67,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,1d,66.94,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,1h,55.9,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,1w,54.64,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,3d,63.03,1.837,bykaranteli.com
2026-09-03,PENDLEUSDT,4h,59.17,1.837,bykaranteli.com
2026-09-03,PENGUSDT,12h,35.85,47.57,bykaranteli.com
2026-09-03,PENGUSDT,15m,55.08,47.57,bykaranteli.com
2026-09-03,PENGUSDT,1d,37.1,47.57,bykaranteli.com
2026-09-03,PENGUSDT,1h,50.2,47.57,bykaranteli.com
2026-09-03,PENGUSDT,3d,41.2,47.57,bykaranteli.com
2026-09-03,PENGUSDT,4h,37.21,47.57,bykaranteli.com
2026-09-03,PENGUUSDT,12h,46.25,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,15m,54.46,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,1M,37.72,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,1d,54.08,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,1h,47.4,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,1w,50.29,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,3d,57.63,0.008302,bykaranteli.com
2026-09-03,PENGUUSDT,4h,36.4,0.008302,bykaranteli.com
2026-09-03,PEOPLEUSDT,12h,44.51,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,15m,47.04,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,1M,37.15,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,1d,48.13,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,1h,50.06,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,1w,50.79,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,3d,53.67,0.007921,bykaranteli.com
2026-09-03,PEOPLEUSDT,4h,46.91,0.007921,bykaranteli.com
2026-09-03,PHAROSUSDT,12h,47.25,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,15m,31.08,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,1d,49.38,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,1h,35.21,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,1w,27.04,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,3d,39.94,0.4067,bykaranteli.com
2026-09-03,PHAROSUSDT,4h,42.1,0.4067,bykaranteli.com
2026-09-03,PHAUSDT,12h,47.74,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,15m,44.36,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,1M,14.22,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,1d,51.46,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,1h,42.46,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,1w,40.78,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,3d,46.32,0.02426,bykaranteli.com
2026-09-03,PHAUSDT,4h,42.1,0.02426,bykaranteli.com
2026-09-03,PIEVERSEUSDT,12h,65.66,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,15m,63.01,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,1d,66.46,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,1h,62.06,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,1w,67.13,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,3d,72.15,1.1427,bykaranteli.com
2026-09-03,PIEVERSEUSDT,4h,65.38,1.1427,bykaranteli.com
2026-09-03,PIPPINUSDT,12h,47.63,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,15m,51.69,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,1M,48.93,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,1d,49.64,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,1h,48.97,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,1w,40.48,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,3d,42.1,0.01809,bykaranteli.com
2026-09-03,PIPPINUSDT,4h,48.06,0.01809,bykaranteli.com
2026-09-03,PIXELUSDT,12h,44.25,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,15m,52.05,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,1M,31.19,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,1d,49.02,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,1h,45.41,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,1w,39.88,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,3d,46.65,0.004808,bykaranteli.com
2026-09-03,PIXELUSDT,4h,42.13,0.004808,bykaranteli.com
2026-09-03,PLAYUSDT,12h,47.62,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,15m,53.68,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,1M,50.13,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,1d,49.04,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,1h,47.7,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,1w,45.32,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,3d,45.09,0.03665,bykaranteli.com
2026-09-03,PLAYUSDT,4h,44.81,0.03665,bykaranteli.com
2026-09-03,PLTRUSDT,12h,35.86,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,15m,43.41,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,1d,47.16,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,1h,30.18,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,1w,59,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,3d,57.72,169.69,bykaranteli.com
2026-09-03,PLTRUSDT,4h,25.25,169.69,bykaranteli.com
2026-09-03,PLUMEUSDT,12h,51.35,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,15m,51.03,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,1M,18.83,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,1d,56.21,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,1h,47.04,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,1w,44.56,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,3d,57.1,0.01401,bykaranteli.com
2026-09-03,PLUMEUSDT,4h,46.45,0.01401,bykaranteli.com
2026-09-03,PNUTUSDT,12h,43.31,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,15m,45.26,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,1M,9.03,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,1d,50.11,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,1h,46.5,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,1w,42.65,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,3d,52.37,0.04711,bykaranteli.com
2026-09-03,PNUTUSDT,4h,38.11,0.04711,bykaranteli.com
2026-09-03,POLUSDT,12h,43.05,0.09234,bykaranteli.com
2026-09-03,POLUSDT,15m,65.47,0.09234,bykaranteli.com
2026-09-03,POLUSDT,1M,37.67,0.09234,bykaranteli.com
2026-09-03,POLUSDT,1d,49.65,0.09234,bykaranteli.com
2026-09-03,POLUSDT,1h,59.34,0.09234,bykaranteli.com
2026-09-03,POLUSDT,1w,48.88,0.09234,bykaranteli.com
2026-09-03,POLUSDT,3d,54.31,0.09234,bykaranteli.com
2026-09-03,POLUSDT,4h,41.5,0.09234,bykaranteli.com
2026-09-03,POLYXUSDT,12h,57.68,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,15m,65.65,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,1M,41.02,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,1d,56.61,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,1h,64.52,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,1w,40.15,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,3d,47.93,0.03503,bykaranteli.com
2026-09-03,POLYXUSDT,4h,59.58,0.03503,bykaranteli.com
2026-09-03,POPCATUSDT,12h,46.84,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,15m,49.12,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,1M,41.33,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,1d,53.33,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,1h,48.44,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,1w,43.96,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,3d,53.9,0.05145,bykaranteli.com
2026-09-03,POPCATUSDT,4h,40.94,0.05145,bykaranteli.com
2026-09-03,POPMARTUSDT,12h,47.99,19.7,bykaranteli.com
2026-09-03,POPMARTUSDT,15m,37.41,19.7,bykaranteli.com
2026-09-03,POPMARTUSDT,1d,47.95,19.7,bykaranteli.com
2026-09-03,POPMARTUSDT,1h,43.66,19.7,bykaranteli.com
2026-09-03,POPMARTUSDT,3d,42.6,19.7,bykaranteli.com
2026-09-03,POPMARTUSDT,4h,40.92,19.7,bykaranteli.com
2026-09-03,PORTALUSDT,12h,46.83,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,15m,42.92,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,1M,12.11,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,1d,51.21,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,1h,42.71,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,1w,48.26,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,3d,52.83,0.01381,bykaranteli.com
2026-09-03,PORTALUSDT,4h,38.46,0.01381,bykaranteli.com
2026-09-03,POWERUSDT,12h,55.89,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,15m,50.67,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,1d,52.84,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,1h,52.81,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,1w,49.02,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,3d,48.92,0.08611,bykaranteli.com
2026-09-03,POWERUSDT,4h,55.97,0.08611,bykaranteli.com
2026-09-03,PRLUSDT,12h,19.21,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,15m,35.24,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,1d,29.83,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,1h,19.81,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,1w,43.32,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,3d,39.47,0.1347,bykaranteli.com
2026-09-03,PRLUSDT,4h,7.67,0.1347,bykaranteli.com
2026-09-03,PROMPTUSDT,12h,46.87,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,15m,53.19,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,1M,14.34,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,1d,50.73,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,1h,44.17,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,1w,36.57,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,3d,47.28,0.02267,bykaranteli.com
2026-09-03,PROMPTUSDT,4h,38.85,0.02267,bykaranteli.com
2026-09-03,PROMUSDT,12h,52.45,4.803,bykaranteli.com
2026-09-03,PROMUSDT,15m,51.92,4.803,bykaranteli.com
2026-09-03,PROMUSDT,1M,52.39,4.803,bykaranteli.com
2026-09-03,PROMUSDT,1d,60.38,4.803,bykaranteli.com
2026-09-03,PROMUSDT,1h,48.09,4.803,bykaranteli.com
2026-09-03,PROMUSDT,1w,62.68,4.803,bykaranteli.com
2026-09-03,PROMUSDT,3d,73.93,4.803,bykaranteli.com
2026-09-03,PROMUSDT,4h,42.87,4.803,bykaranteli.com
2026-09-03,PROVEUSDT,12h,54.96,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,15m,49.39,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,1d,56.04,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,1h,47.93,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,1w,32.64,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,3d,46.04,0.175,bykaranteli.com
2026-09-03,PROVEUSDT,4h,49.65,0.175,bykaranteli.com
2026-09-03,PTBUSDT,12h,41,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,15m,56.7,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,1d,43.79,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,1h,53.43,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,1w,27.29,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,3d,44.85,0.0007173,bykaranteli.com
2026-09-03,PTBUSDT,4h,41.12,0.0007173,bykaranteli.com
2026-09-03,PUMPUSDT,12h,44.22,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,15m,47.49,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,1M,55.89,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,1d,53.68,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,1h,39.8,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,1w,63.32,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,3d,69.06,0.004063,bykaranteli.com
2026-09-03,PUMPUSDT,4h,33.18,0.004063,bykaranteli.com
2026-09-03,PYPLUSDT,12h,41.18,54.65,bykaranteli.com
2026-09-03,PYPLUSDT,15m,60.82,54.65,bykaranteli.com
2026-09-03,PYPLUSDT,1d,38.46,54.65,bykaranteli.com
2026-09-03,PYPLUSDT,1h,75.24,54.65,bykaranteli.com
2026-09-03,PYPLUSDT,4h,57.59,54.65,bykaranteli.com
2026-09-03,PYTHUSDT,12h,72.83,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,15m,44.5,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,1M,42.63,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,1d,72.84,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,1h,58.8,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,1w,54.51,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,3d,64.98,0.05694,bykaranteli.com
2026-09-03,PYTHUSDT,4h,68.19,0.05694,bykaranteli.com
2026-09-03,QCOMUSDT,12h,59.57,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,15m,41.13,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,1d,55.7,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,1h,55.71,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,1w,38.5,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,3d,46.24,169.08,bykaranteli.com
2026-09-03,QCOMUSDT,4h,58.15,169.08,bykaranteli.com
2026-09-03,QNTUSDT,12h,60.01,64.49,bykaranteli.com
2026-09-03,QNTUSDT,15m,55.4,64.49,bykaranteli.com
2026-09-03,QNTUSDT,1M,41.95,64.49,bykaranteli.com
2026-09-03,QNTUSDT,1d,58.43,64.49,bykaranteli.com
2026-09-03,QNTUSDT,1h,54.55,64.49,bykaranteli.com
2026-09-03,QNTUSDT,1w,46.74,64.49,bykaranteli.com
2026-09-03,QNTUSDT,3d,51.36,64.49,bykaranteli.com
2026-09-03,QNTUSDT,4h,63.89,64.49,bykaranteli.com
2026-09-03,QNTXUSDT,12h,30.15,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,15m,60.67,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,1d,36.66,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,1h,55.38,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,1w,28.03,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,3d,35.24,48.37,bykaranteli.com
2026-09-03,QNTXUSDT,4h,36.3,48.37,bykaranteli.com
2026-09-03,QQQUSDT,12h,42.74,709.02,bykaranteli.com
2026-09-03,QQQUSDT,15m,46.08,709.02,bykaranteli.com
2026-09-03,QQQUSDT,1d,45.35,709.02,bykaranteli.com
2026-09-03,QQQUSDT,1h,51.1,709.02,bykaranteli.com
2026-09-03,QQQUSDT,1w,64.06,709.02,bykaranteli.com
2026-09-03,QQQUSDT,3d,51.46,709.02,bykaranteli.com
2026-09-03,QQQUSDT,4h,41.32,709.02,bykaranteli.com
2026-09-03,QTUMUSDT,12h,51.03,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,15m,47.61,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,1M,39.05,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,1d,56.52,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,1h,45.64,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,1w,46.58,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,3d,56.78,0.8148,bykaranteli.com
2026-09-03,QTUMUSDT,4h,43.83,0.8148,bykaranteli.com
2026-09-03,RAMUSDT,12h,48.45,12.16,bykaranteli.com
2026-09-03,RAMUSDT,15m,47.66,12.16,bykaranteli.com
2026-09-03,RAMUSDT,1h,54.3,12.16,bykaranteli.com
2026-09-03,RAMUSDT,4h,49.7,12.16,bykaranteli.com
2026-09-03,RAVEUSDT,12h,29.16,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,15m,42.72,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,1d,36.37,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,1h,35.64,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,1w,47.13,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,3d,44.14,0.2468,bykaranteli.com
2026-09-03,RAVEUSDT,4h,19.51,0.2468,bykaranteli.com
2026-09-03,RAYSOLUSDT,12h,56.65,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,15m,44.04,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,1M,35.96,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,1d,62.86,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,1h,42.71,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,1w,50.35,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,3d,64.83,0.7937,bykaranteli.com
2026-09-03,RAYSOLUSDT,4h,46.95,0.7937,bykaranteli.com
2026-09-03,RDDTUSDT,12h,55.69,157.35,bykaranteli.com
2026-09-03,RDDTUSDT,15m,61.5,157.35,bykaranteli.com
2026-09-03,RDDTUSDT,1d,53.99,157.35,bykaranteli.com
2026-09-03,RDDTUSDT,1h,78.92,157.35,bykaranteli.com
2026-09-03,RDDTUSDT,4h,65.86,157.35,bykaranteli.com
2026-09-03,REDUSDT,12h,57.68,0.1143,bykaranteli.com
2026-09-03,REDUSDT,15m,46.34,0.1143,bykaranteli.com
2026-09-03,REDUSDT,1M,25.89,0.1143,bykaranteli.com
2026-09-03,REDUSDT,1d,61.56,0.1143,bykaranteli.com
2026-09-03,REDUSDT,1h,55.03,0.1143,bykaranteli.com
2026-09-03,REDUSDT,1w,45.16,0.1143,bykaranteli.com
2026-09-03,REDUSDT,3d,55.65,0.1143,bykaranteli.com
2026-09-03,REDUSDT,4h,59.18,0.1143,bykaranteli.com
2026-09-03,RENDERUSDT,12h,46.13,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,15m,50.95,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,1M,39.41,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,1d,48.64,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,1h,47.04,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,1w,43.18,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,3d,44.49,1.406,bykaranteli.com
2026-09-03,RENDERUSDT,4h,41.85,1.406,bykaranteli.com
2026-09-03,RESOLVUSDT,12h,38.59,0.01673,bykaranteli.com
2026-09-03,RESOLVUSDT,15m,50.12,0.01673,bykaranteli.com
2026-09-03,RESOLVUSDT,1M,22.93,0.01673,bykaranteli.com
2026-09-03,RESOLVUSDT,1d,42.12,0.01673,bykaranteli.com
2026-09-03,RESOLVUSDT,1h,49.68,0.01673,bykaranteli.com
